timestamp,accel_x,accel_y,accel_z,label
146845,0.1030,0.1501,0.3108,loose
146850,-0.2151,-0.3003,0.2913,loose
146855,-0.2207,0.0669,0.5293,loose
146860,0.1248,-0.0107,0.3818,loose
146865,0.4033,-0.1863,0.4580,loose
146870,0.2397,-0.1875,0.6509,loose
146875,0.0613,-0.0552,0.3562,loose
146880,-0.2244,-0.4902,0.3118,loose
146885,-0.2224,-0.0491,0.5437,loose
146890,0.2302,-0.2195,0.5935,loose
146895,0.4795,-0.2368,0.4143,loose
146900,0.2239,-0.1423,0.6042,loose
146905,0.0513,-0.1001,0.3513,loose
146910,-0.3281,-0.4885,0.4998,loose
146915,-0.2068,0.0813,0.6060,loose
146920,-0.0535,-0.1292,0.3911,loose
146925,0.3777,-0.2778,0.4451,loose
146930,0.0295,-0.1697,0.5444,loose
146935,-0.2576,-0.1648,0.3184,loose
146940,-0.4729,-0.5447,0.1616,loose
146945,-0.3040,0.0317,0.3572,loose
146950,0.3706,-0.2122,1.2163,loose
146955,0.0764,-0.1533,0.8235,loose
146960,-0.0942,0.0486,0.2764,loose
146965,-0.1807,0.0166,0.2419,loose
146970,-0.1191,0.0303,0.6804,loose
146975,-0.4016,-0.1006,0.3379,loose
146980,-0.2217,0.3394,0.6165,loose
146985,0.0952,-0.0232,0.4856,loose
146990,0.3862,-0.1428,0.6670,loose
146995,0.0936,-0.0157,-0.0157,loose
147000,-0.1736,-0.1792,0.4436,loose
147005,0.0146,-0.0630,0.6848,loose
147010,-0.1914,0.0383,0.6848,loose
147015,0.0837,-0.1462,0.4490,loose
147020,0.4329,-0.2900,0.5933,loose
147025,0.9997,-0.0628,-0.0628,loose
147030,-0.0330,-0.0916,0.4343,loose
147035,-0.1074,-0.3572,0.3496,loose
147040,0.2527,-0.2092,0.2632,loose
147045,0.3125,-0.3450,0.1189,loose
147050,0.1086,0.0239,0.2720,loose
147055,-0.0095,0.2034,0.5630,loose
147060,-0.0864,-0.2419,0.7637,loose
147065,-0.2366,-0.2830,0.5117,loose
147070,-0.0215,0.2104,0.5071,loose
147075,0.2092,-0.0950,0.4207,loose
147080,0.4653,-0.1904,0.6355,loose
147085,0.1624,0.1309,0.6638,loose
147090,-0.0547,-0.0879,0.4316,loose
147095,-0.2075,-0.1995,0.4641,loose
147100,-0.0098,0.2190,0.5786,loose
147105,0.2114,-0.1025,0.3691,loose
147110,0.4312,-0.2524,0.5691,loose
147115,0.1260,-0.1047,0.5437,loose
147120,-0.0928,-0.2144,0.3145,loose
147125,-0.2788,-0.4976,0.3362,loose
147130,-0.1089,0.0024,0.5078,loose
147135,0.1521,-0.2432,0.3228,loose
147140,0.3474,-0.3843,0.5515,loose
147145,0.0627,-0.2422,0.5481,loose
147150,-0.1621,-0.2922,0.3347,loose
147155,-0.2979,-0.5430,0.3140,loose
147160,-0.1628,-0.0779,0.4719,loose
147165,0.0996,-0.3147,0.3201,loose
147170,0.3054,-0.4861,0.4829,loose
147175,-0.0042,-0.4099,0.5339,loose
147180,-0.2667,-0.2667,-0.2667,loose
147185,-0.2698,-0.3904,0.3386,loose
147190,-0.0125,-0.4578,0.5303,loose
147195,-0.0017,-0.3699,0.4153,loose
147200,0.3333,-0.4236,0.4722,loose
147205,0.0439,-0.2998,0.6140,loose
147210,-0.1836,-0.1533,0.4475,loose
147215,-0.2900,-0.4563,0.3750,loose
147220,-0.1863,0.1228,0.5891,loose
147225,-0.1863,0.1228,0.5891,loose
147230,0.4131,-0.1724,0.6072,loose
147235,0.1743,0.0129,0.8320,loose
147240,0.0071,0.0813,0.4971,loose
147245,-0.1895,-0.2903,0.4219,loose
147250,-0.2305,0.2339,0.6589,loose
147255,0.2532,0.1138,0.4373,loose
147260,0.4504,-0.0637,0.4846,loose
147265,0.3577,-0.1313,0.8147,loose
147270,0.1484,0.0417,0.3560,loose
147275,-0.2012,-0.3250,0.3451,loose
147280,-0.2012,-0.3250,0.3450,loose
147285,0.0774,0.0005,0.4167,loose
147290,0.2668,-0.2351,0.3225,loose
147295,0.4336,-0.3584,0.6965,loose
147300,-0.2068,-0.2429,0.4214,loose
147305,-0.3126,-0.0157,-0.0157,loose
147310,-0.3557,-0.4795,0.3743,loose
147315,0.1150,-0.2317,0.6074,loose
147320,0.1528,-0.1807,0.3350,loose
147325,-0.0562,-0.1465,0.3657,loose
147330,0.1653,-0.3577,0.6526,loose
147335,0.0266,-0.1021,0.3281,loose
147340,-0.2432,-0.5405,0.2559,loose
147345,-0.2788,-0.1924,0.4365,loose
147350,0.1003,-0.0457,0.3716,loose
147355,0.3003,-0.2249,0.2891,loose
147360,0.3831,-0.4089,0.6685,loose
147365,0.0947,-0.1318,0.4219,loose
147370,-0.1763,-0.3330,0.3298,loose
147375,-0.3120,-0.4910,0.3079,loose
147380,-0.1348,-0.0403,0.4636,loose
147385,0.1472,-0.2576,0.3188,loose
147390,0.3650,-0.3835,0.4272,loose
147395,-0.0903,-0.1345,0.3918,loose
147400,-0.0654,-0.0715,0.4231,loose
147405,-0.2576,-0.4995,0.4021,loose
147410,-0.2644,-0.0491,0.6235,loose
147415,0.2312,0.2498,0.7410,loose
147420,0.4097,0.2351,0.5728,loose
147425,0.4783,0.2954,0.8594,loose
147430,0.1450,0.4192,0.6113,loose
147435,-0.1021,0.0315,0.4478,loose
147440,-0.3020,-0.1907,0.4136,loose
147445,-0.2791,0.1228,0.6904,loose
147450,0.1155,-0.1084,0.4565,loose
147455,0.2539,-0.2290,0.5557,loose
147460,-0.0764,-0.0222,0.4971,loose
147465,-0.0535,0.0371,0.4990,loose
147470,-0.3439,-0.0157,-0.0157,loose
147475,-0.4373,-0.1575,0.5935,loose
147480,-0.1477,0.1404,0.6660,loose
147485,0.0242,0.0361,0.6587,loose
147490,0.0403,0.0315,0.7339,loose
147495,0.0701,-0.0112,0.7683,loose
147500,-0.0984,-0.0471,0.4478,loose
147505,-0.3723,-0.4805,0.4668,loose
147510,-0.4507,0.0054,0.6780,loose
147515,-0.0488,0.0337,0.5884,loose
147520,0.1392,-0.1304,0.4602,loose
147525,0.3274,-0.2554,0.7588,loose
147530,0.0437,0.0708,0.6094,loose
147535,-0.2031,-0.1141,-0.0314,loose
147540,-0.4092,-0.3503,0.4524,loose
147545,-0.4070,0.1360,0.7134,loose
147550,0.0369,0.0127,0.5442,loose
147555,0.2178,-0.1223,0.5586,loose
147560,0.2043,-0.2292,0.8564,loose
147565,-0.0305,0.0703,0.4988,loose
147570,-0.3169,-0.2659,0.4453,loose
147575,-0.4912,-0.3455,0.4800,loose
147580,-0.2612,0.0471,0.6323,loose
147585,-0.2612,0.0471,0.6323,loose
147590,0.4065,-0.2349,0.4824,loose
147595,0.2285,-0.3401,0.7163,loose
147600,0.0833,-0.1172,0.4233,loose
147605,-0.2637,-0.3027,0.3816,loose
147610,-0.5911,-0.4124,0.3259,loose
147615,0.1726,-0.1562,0.4172,loose
147620,0.3196,-0.2390,0.3364,loose
147625,0.9570,-0.6870,0.1887,loose
147630,0.5879,-0.7891,0.1631,loose
147635,0.2375,0.1589,0.0693,loose
147640,-0.1885,0.0850,-0.0237,loose
147645,0.0183,0.8354,1.2214,loose
147650,-0.1450,0.5325,0.4497,loose
147655,0.0217,0.1865,0.3093,loose
147660,0.6213,0.0222,0.9009,loose
147665,0.0125,-0.0364,0.3735,loose
147670,0.0125,-0.0364,0.3735,loose
147675,0.0125,-0.0364,0.3735,loose
147680,-0.2593,-0.5281,0.2947,loose
147685,-0.3313,-0.2969,0.4253,loose
147690,-0.0393,-0.0378,0.4783,loose
147695,0.2124,-0.1707,0.3765,loose
147700,0.5339,-0.2158,0.6116,loose
147705,0.2468,0.0352,0.6067,loose
147710,-0.0608,-0.0745,0.3491,loose
147715,0.2144,0.0002,0.6370,loose
147720,0.2095,-0.0989,0.6929,loose
147725,-0.0298,-0.0483,0.3901,loose
147730,0.2021,-0.2520,0.7612,loose
147735,0.2295,-0.2883,0.7781,loose
147740,0.0095,-0.0168,0.4043,loose
147745,-0.3330,-0.4482,0.4026,loose
147750,-0.3960,-0.1152,0.5845,loose
147755,-0.0059,0.0513,0.5784,loose
147760,0.1919,-0.0559,0.4683,loose
147765,0.3274,-0.1553,0.8721,loose
147770,-0.0112,0.1526,0.5969,loose
147775,-0.3464,-0.1843,0.5158,loose
147780,-0.5010,-0.1921,0.5918,loose
147785,-0.2588,0.1956,0.7217,loose
147790,-0.2588,0.1956,0.7217,loose
147795,0.2820,-0.1523,0.6914,loose
147800,0.2820,-0.1523,0.6914,loose
147805,0.2820,-0.1523,0.6914,loose
147810,0.2820,-0.1523,0.6914,loose
147815,-0.4038,0.1731,0.6831,loose
147820,0.0168,0.0200,0.5039,loose
147825,0.3047,-0.1184,0.5781,loose
147830,0.1797,-0.0940,0.8757,loose
147835,-0.0361,0.1101,0.4846,loose
147840,-0.3616,-0.3320,0.4092,loose
147845,-0.4253,0.0012,0.5930,loose
147850,0.0068,0.0447,0.5381,loose
147855,0.0068,0.0447,0.5381,loose
147860,0.4856,-0.3386,0.7290,loose
147865,0.1689,-0.1052,0.4805,loose
147870,-0.1223,-0.3452,0.3582,loose
147875,-0.4409,-0.4011,0.2844,loose
147880,0.1453,-0.0981,0.4333,loose
147885,0.5259,-0.4875,0.1995,loose
147890,0.6484,-0.7654,0.1401,loose
147895,0.2676,-0.0671,0.2046,loose
147900,-0.1438,0.2590,0.1189,loose
147905,0.0449,0.3867,0.3479,loose
147910,0.0449,0.3867,0.3479,loose
147915,0.0715,0.1943,0.1343,loose
147920,0.4253,0.0405,0.3984,loose
147925,0.4282,-0.2654,0.8970,loose
147930,0.0564,-0.0515,0.3125,loose
147935,-0.2617,-0.4346,0.3294,loose
147940,-0.2617,-0.4346,0.3386,loose
147945,0.0261,-0.1011,0.4102,loose
147950,0.3035,-0.2351,0.2893,loose
147955,0.1250,-0.0964,0.4375,loose
147960,0.1250,-0.0964,0.4375,loose
147965,0.1250,-0.0964,0.4375,loose
147970,-0.2637,-0.2771,0.3052,loose
147975,0.0112,0.1704,0.4309,loose
147980,0.0112,0.1704,0.4309,loose
147985,0.5928,-0.2610,0.4758,loose
147990,0.2834,-0.0857,0.5911,loose
147995,0.0366,-0.1543,0.2864,loose
148000,-0.2756,-0.4966,0.2793,loose
148005,-0.2795,0.0718,0.6731,loose
148010,0.0908,-0.0496,0.5068,loose
148015,0.3518,-0.1135,0.6016,loose
148020,0.1924,-0.0498,0.8882,loose
148025,-0.0151,0.1211,0.4946,loose
148030,-0.3569,-0.3782,0.4426,loose
148035,-0.4241,0.0029,0.6145,loose
148040,0.0168,0.0203,0.5229,loose
148045,0.2358,-0.0962,0.4565,loose
148050,0.3191,-0.1746,0.8894,loose
148055,0.3191,-0.1746,0.8894,loose
148060,0.3191,-0.1746,0.8894,loose
148065,-0.0544,0.1589,0.6226,loose
148070,-0.1914,0.1487,0.7026,loose
148075,-0.0107,-0.0178,0.5312,loose
148080,0.3320,-0.0981,0.7898,loose
148085,0.3320,-0.0981,0.7898,loose
148090,-0.3074,-0.0569,0.5287,loose
148095,-0.5286,-0.2200,0.5149,loose
148100,-0.3638,0.2725,0.7378,loose
148105,-0.0178,-0.0037,0.5576,loose
148110,0.0693,0.0649,0.8293,loose
148115,0.0874,-0.0537,0.8394,loose
148120,-0.0920,-0.0129,0.4878,loose
148125,-0.4070,-0.4275,0.4194,loose
148130,0.1575,-0.1960,0.8035,loose
148135,-0.0310,-0.0149,0.4543,loose
148140,0.2783,-0.1907,0.4744,loose
148145,0.2986,-0.2393,0.8250,loose
148150,0.2986,-0.2393,0.8250,loose
148155,0.2986,-0.2393,0.8250,loose
148160,-0.3904,-0.1863,0.4351,loose
148165,0.1001,-0.0303,0.4695,loose
148170,0.3450,-0.2754,0.2776,loose
148175,0.9604,-0.7256,0.3267,loose
148180,0.6702,-0.8538,0.0830,loose
148185,0.6702,-0.8538,0.0830,loose
148190,-0.4958,0.0996,-0.0442,loose
148195,-0.0937,0.4766,0.2771,loose
148200,0.3508,0.3018,0.7434,loose
148205,0.7117,0.1775,0.8042,loose
148210,0.1484,0.0642,0.3513,loose
148215,0.0413,0.0112,0.2234,loose
148220,-0.1782,-0.4397,1.7498,loose
148225,-0.3472,-0.2100,0.6160,loose
148230,0.0271,-0.1409,0.3931,loose
148235,0.3582,-0.1838,0.3979,loose
148240,0.3604,-0.2766,0.7407,loose
148245,0.3604,-0.2766,0.7407,loose
148250,-0.2395,-0.4065,0.3279,loose
148255,-0.4380,-0.2402,0.4133,loose
148260,0.0903,0.0986,0.4368,loose
148265,0.2761,-0.1191,0.2627,loose
148270,-0.0869,-0.2732,0.2310,loose
148275,0.2615,0.0847,0.4280,loose
148280,-0.0334,-0.1824,0.2637,loose
148285,-0.2769,-0.3687,0.2314,loose
148290,-0.1436,0.0796,0.4993,loose
148295,0.1758,-0.1362,0.3567,loose
148300,0.4678,-0.2402,0.4607,loose
148305,0.1741,-0.1934,0.7324,loose
148310,0.1741,-0.1934,0.7324,loose
148315,0.1741,-0.1934,0.7324,loose
148320,0.1741,-0.1934,0.7324,loose
148325,-0.1206,0.0720,0.7034,loose
148330,0.1982,-0.1172,0.6086,loose
148335,0.0071,0.1245,0.5508,loose
148340,0.0752,0.0723,0.5364,loose
148345,-0.1819,-0.3472,-0.8628,loose
148350,0.1023,-0.0701,0.5754,loose
148355,0.3796,-0.0569,0.5481,loose
148360,0.2312,0.0830,0.3606,loose
148365,0.6384,0.0950,0.5376,loose
148370,0.0986,0.2241,0.5686,loose
148375,0.1155,0.2520,0.3379,loose
148380,-0.2917,0.0503,0.1965,loose
148385,-0.3650,-0.0117,0.2283,loose
148390,-0.3975,0.1494,0.4180,loose
148395,0.1780,0.0293,0.4011,loose
148400,0.4424,-0.1072,0.3503,loose
148405,0.5037,-0.4641,0.6709,loose
148410,0.1233,-0.1641,-0.0001,loose
148415,-0.1099,-0.3008,0.5127,loose
148420,-0.8953,-0.4463,0.3748,loose
148425,0.0322,-0.1587,0.6174,loose
148430,0.1506,-0.0225,0.3523,loose
148435,0.7693,-0.1221,0.3972,loose
148440,0.2275,0.0195,0.6379,loose
148445,0.0884,0.1243,0.4436,loose
148450,0.2971,0.0332,0.6963,loose
148455,-0.4900,0.0466,0.5093,loose
148460,0.0828,0.0432,0.4529,loose
148465,0.0828,0.0432,0.4529,loose
148470,0.5388,-0.2246,0.7412,loose
148475,0.1169,0.1292,0.4949,loose
148480,0.0637,-0.1179,0.3513,loose
148485,-0.5396,-0.2646,0.3650,loose
148490,-0.1743,0.2195,0.6101,loose
148495,0.1973,0.1184,0.3518,loose
148500,0.5125,-0.1584,0.4617,loose
148505,0.3403,-0.0845,0.6023,loose
148510,0.1033,0.1619,0.3860,loose
148515,-0.2710,-0.1855,0.3440,loose
148520,-0.3591,0.0564,0.5776,loose
148525,0.0503,0.0518,0.4597,loose
148530,0.1084,0.1274,0.4282,loose
148535,0.4868,-0.2644,0.7021,loose
148540,0.0698,0.1538,0.4714,loose
148545,-0.1958,-0.2195,0.4011,loose
148550,0.1306,0.1042,0.5276,loose
148555,-0.0496,0.1831,0.5703,loose
148560,0.1770,-0.0776,0.3301,loose
148565,0.2334,0.0872,0.6394,loose
148570,0.2341,0.0598,0.6682,loose
148575,0.0278,0.1145,0.3760,loose
148580,-0.2791,-0.3623,0.3884,loose
148585,-0.2625,0.0847,0.6245,loose
148590,0.1943,0.0322,0.4368,loose
148595,0.3579,-0.1843,0.4290,loose
148600,0.3801,-0.2407,0.8533,loose
148605,0.1020,-0.0628,-0.0628,loose
148610,-0.1636,-0.2197,0.3958,loose
148615,-0.2981,-0.1509,0.5471,loose
148620,0.1521,0.1799,0.5469,loose
148625,0.3149,-0.0344,0.3208,loose
148630,0.1799,0.0923,0.6523,loose
148635,0.2075,0.0559,0.6982,loose
148640,0.2075,0.0559,0.6982,loose
148645,0.2126,0.0081,0.7395,loose
148650,-0.2385,0.0945,0.7146,loose
148655,0.1997,-0.0515,0.4036,loose
148660,0.3350,-0.1951,0.4038,loose
148665,0.2356,-0.3203,0.8228,loose
148670,0.0586,0.0029,0.3701,loose
148675,-0.2407,-0.3972,0.6874,loose
148680,-0.3667,-0.4028,0.4629,loose
148685,-0.0818,-0.0840,0.5325,loose
148690,0.1179,-0.3582,0.2478,loose
148695,0.1179,-0.3582,0.2478,loose
148700,0.1179,-0.3582,0.2478,loose
148705,-0.2825,-0.4370,0.2510,loose
148710,-0.2825,-0.4370,0.2607,loose
148715,-0.4707,-0.5496,0.4131,loose
148720,-0.0081,-0.5911,0.1909,loose
148725,-0.0850,-0.8535,0.4875,loose
148730,-0.2183,-0.4895,0.2563,loose
148735,-0.2139,-0.1255,-0.1255,loose
148740,-0.4255,-0.6863,0.1982,loose
148745,-0.4255,-0.6863,0.1982,loose
148750,-0.1643,-0.3757,0.3953,loose
148755,-0.1082,-0.4087,0.3738,loose
148760,-0.0449,-0.3140,0.4229,loose
148765,-0.0085,-0.1895,0.4966,loose
148770,-0.2058,-0.2275,0.4072,loose
148775,-0.4370,-0.5261,0.3628,loose
148780,-0.2334,-0.0540,0.5608,loose
148785,0.2231,-0.0808,0.4390,loose
148790,0.4648,-0.2935,0.3845,loose
148795,0.3887,-0.2068,0.6628,loose
148800,0.1333,0.2480,0.4919,loose
148805,0.1167,-0.1885,0.9275,loose
148810,-0.0186,0.6367,1.1179,loose
148815,0.1282,0.7903,0.4666,loose
148820,0.3696,0.6685,0.1580,loose
148825,0.6514,0.6375,0.3728,loose
148830,0.3157,0.4446,0.6472,loose
148835,0.0527,0.1406,0.3999,loose
148840,-0.3115,-0.5005,0.4873,loose
148845,-0.4702,-0.4976,0.5562,loose
148850,-0.4702,-0.4976,0.5562,loose
148855,-0.2747,-0.4128,0.4561,loose
148860,0.4949,-0.3232,0.5596,loose
148865,0.1941,0.0232,0.6362,loose
148870,-0.0076,0.0593,0.4199,loose
148875,-0.2686,-0.2844,0.3450,loose
148880,-0.2637,0.2156,0.5789,loose
148885,0.1453,0.0513,0.4121,loose
148890,0.1064,0.1780,0.4163,loose
148895,0.1152,0.1094,0.4363,loose
148900,0.1223,0.1223,0.5022,loose
148905,-0.1870,-0.1799,0.4070,loose
148910,-0.3877,-0.3469,0.4561,loose
148915,-0.1675,0.1929,0.6042,loose
148920,0.1804,-0.0569,0.3484,loose
148925,0.4692,-0.2534,0.4116,loose
148930,0.3589,-0.0352,0.7354,loose
148935,0.0618,0.2117,0.4031,loose
148940,-0.2461,-0.2620,0.4353,loose
148945,-0.3113,-0.1255,0.5532,loose
148950,0.0200,0.1277,0.5447,loose
148955,0.2209,-0.1450,0.4026,loose
148960,-0.1021,-0.1060,0.4258,loose
148965,0.2041,0.0405,0.6467,loose
148970,0.0312,-0.0001,-0.0001,loose
148975,-0.2744,-0.3953,0.3892,loose
148980,-0.2788,0.0042,0.6174,loose
148985,0.1780,0.0427,0.4099,loose
148990,0.3059,-0.1511,0.3518,loose
148995,0.3945,-0.2571,0.7717,loose
149000,0.1287,0.0637,0.5137,loose
149005,-0.1279,-0.1648,0.3738,loose
149010,-0.2896,-0.4685,0.3793,loose
149015,-0.2124,-0.0159,0.5789,loose
149020,0.1780,-0.1726,0.3242,loose
149025,0.2808,-0.3420,0.4363,loose
149030,0.1609,-0.4836,0.7324,loose
149035,-0.0203,-0.0881,0.3425,loose
149040,-0.0203,-0.0881,0.3425,loose
149045,-0.4314,-0.5862,0.3521,loose
149050,-0.2021,-0.2021,0.4353,loose
149055,0.0015,-0.4458,0.3489,loose
149060,0.2661,-0.5437,0.3906,loose
149065,0.0269,-0.5273,0.5559,loose
149070,-0.1689,-0.2319,0.3704,loose
149075,-0.4028,-0.6401,0.2646,loose
149080,-0.4272,-0.4792,0.3821,loose
149085,0.0474,-0.2021,0.4473,loose
149090,0.0105,-0.1372,0.4326,loose
149095,0.1970,-0.1289,0.3879,loose
149100,0.1865,0.0530,0.5701,loose
149105,0.2556,0.1802,0.7361,loose
149110,0.0955,0.2068,0.6384,loose
149115,-0.1035,-0.0266,0.7588,loose
149120,-0.1035,-0.0266,0.7588,loose
149125,0.1594,0.5269,0.4277,loose
149130,0.3792,0.2498,0.2129,loose
149135,0.5457,0.0559,0.6250,loose
149140,0.0000,0.0000,0.0000,loose
149145,0.1133,0.1718,-0.0001,loose
149150,-0.4451,-0.5627,0.3672,loose
149155,-0.3804,-0.1643,0.5396,loose
149160,0.0967,-0.0461,0.4524,loose
149165,0.3687,-0.1716,0.3672,loose
149170,0.4810,-0.1858,0.6741,loose
149175,0.1511,0.2385,0.4492,loose
149180,-0.1367,-0.1860,0.3735,loose
149185,-0.4810,-0.2468,0.4036,loose
149190,-0.4810,-0.2468,0.4036,loose
149195,0.1467,-0.0354,0.4011,loose
149200,0.4514,-0.2227,0.4639,loose
149205,0.3328,-0.1458,0.7344,loose
149210,0.1348,0.1454,-0.1255,loose
149215,-0.2456,-0.2839,0.3799,loose
149220,-0.3621,-0.1575,0.4763,loose
149225,-0.0786,0.2048,0.5544,loose
149230,0.1807,0.1726,0.5955,loose
149235,0.2197,0.1406,0.6443,loose
149240,0.2627,0.0615,0.6660,loose
149245,0.0415,0.0842,0.3774,loose
149250,0.2612,-0.0134,0.7158,loose
149255,0.0537,0.1138,0.4075,loose
149260,0.1118,0.0796,0.4966,loose
149265,0.2605,-0.1414,0.3833,loose
149270,0.4214,-0.2666,0.7642,loose
149275,0.1074,0.1021,0.5356,loose
149280,-0.1333,-0.1843,0.3787,loose
149285,-0.2876,-0.4001,0.4031,loose
149290,0.1558,-0.0540,0.6123,loose
149295,0.1833,-0.0964,0.3813,loose
149300,0.3650,-0.2166,0.5027,loose
149305,0.2214,-0.1968,0.7288,loose
149310,0.0662,0.0320,0.3496,loose
149315,-0.2664,-0.4158,0.3589,loose
149320,0.0701,0.0647,0.3660,loose
149325,0.0171,0.0356,0.4844,loose
149330,0.2058,-0.2051,0.3457,loose
149335,0.3865,-0.3420,0.6235,loose
149340,0.3865,-0.3420,0.6235,loose
149345,0.3865,-0.3420,0.6235,loose
149350,0.1116,-0.1902,0.6265,loose
149355,-0.3232,-0.0952,0.6030,loose
149360,-0.3232,-0.0952,0.6030,loose
149365,-0.0664,-0.0549,0.3735,loose
149370,0.1724,-0.3901,0.7102,loose
149375,-0.0754,-0.1467,0.3882,loose
149380,-0.2449,-0.3623,0.3142,loose
149385,-0.3533,-0.2986,0.4712,loose
149390,0.0691,-0.2141,0.3821,loose
149395,0.2686,-0.3181,0.3972,loose
149400,0.1802,-0.4233,0.6709,loose
149405,-0.1040,-0.1876,-0.0001,loose
149410,-0.2471,-0.4041,0.2839,loose
149415,-0.3059,-0.1685,0.4893,loose
149420,0.1431,-0.3398,0.6218,loose
149425,0.3950,-0.2769,0.4482,loose
149430,0.1038,-0.2466,0.5933,loose
149435,-0.1548,-0.1521,0.4448,loose
149440,-0.3176,-0.3733,0.3572,loose
149445,0.0554,-0.0999,0.5225,loose
149450,0.1978,-0.1255,0.4041,loose
149455,0.4382,-0.2566,0.7729,loose
149460,0.1138,0.1951,0.5750,loose
149465,-0.1021,-0.1345,0.5066,loose
149470,0.3403,0.1731,0.8042,loose
149475,0.2471,0.1753,0.3586,loose
149480,0.5779,0.1025,0.4788,loose
149485,0.1489,0.3037,0.6265,loose
149490,-0.0508,-0.1538,0.3979,loose
149495,-0.4055,-0.1709,0.4658,loose
149500,0.1011,-0.0701,0.4990,loose
149505,0.3110,-0.2021,0.3535,loose
149510,0.2212,-0.2578,0.7280,loose
149515,0.0122,0.0242,0.4421,loose
149520,-0.3201,-0.3762,0.3296,loose
149525,-0.1252,0.1919,0.5940,loose
149530,-0.1252,0.1919,0.5940,loose
149535,-0.1028,-0.1790,0.4089,loose
149540,0.0708,0.1899,0.4397,loose
149545,-0.1848,-0.2937,0.3843,loose
149550,-0.3054,0.1025,0.6230,loose
149555,0.0493,0.1021,0.4062,loose
149560,0.0493,0.1021,0.4062,loose
149565,0.1301,0.0078,0.6699,loose
149570,-0.0735,-0.1646,0.4309,loose
149575,-0.2742,-0.0918,0.5044,loose
149580,0.1946,0.0391,0.5005,loose
149585,0.3833,-0.0583,0.4260,loose
149590,0.1895,-0.0952,0.7671,loose
149595,-0.0481,-0.0535,1.6248,loose
149600,-0.1921,-0.2837,0.3865,loose
149605,0.0420,0.0183,0.5596,loose
149610,0.2556,-0.1204,0.3398,loose
149615,0.0100,0.0083,0.4006,loose
149620,-0.0500,-0.0544,0.3831,loose
149625,-0.1965,-0.4915,0.2637,loose
149630,-0.1355,-0.0283,0.5376,loose
149635,0.1379,-0.2788,0.3208,loose
149640,0.2068,-0.4368,0.7493,loose
149645,-0.0176,-0.0708,0.3765,loose
149650,-0.2263,-0.5928,0.1934,loose
149655,-0.2854,-0.1218,0.5471,loose
149660,0.1033,-0.3362,0.3586,loose
149665,0.1033,-0.3362,0.3586,loose
149670,-0.0115,-0.1575,0.3865,loose
149675,-0.2507,-0.1726,-0.1726,loose
149680,-0.2507,-0.5322,0.2424,loose
149685,0.0886,-0.3049,0.3552,loose
149690,0.3127,-0.4116,0.4651,loose
149695,0.0095,-0.3328,0.5188,loose
149700,0.0095,-0.3328,0.5188,loose
149705,-0.0291,-0.2639,0.4302,loose
149710,-0.0217,-0.3030,0.4033,loose
149715,0.2515,-0.3928,0.3665,loose
149720,0.0750,-0.4651,0.5906,loose
149725,0.0750,-0.4651,0.5906,loose
149730,-0.3506,-0.5886,0.2898,loose
149735,-0.3506,-0.5886,0.2898,loose
149740,0.1411,-0.2234,0.4209,loose
149745,0.4661,-0.3262,0.6147,loose
149750,0.0796,0.1392,0.4795,loose
149755,-0.0974,-0.2620,0.4680,loose
149760,0.1311,0.2163,0.5405,loose
149765,0.3625,0.2434,0.7144,loose
149770,0.6199,0.2380,0.5798,loose
149775,0.3123,0.6189,0.6050,loose
149780,-0.0078,0.2241,0.2932,loose
149785,-0.2446,0.1113,0.3765,loose
149790,-0.3718,-0.0964,0.4851,loose
149795,0.1226,-0.0769,0.5354,loose
149800,0.0269,-0.0740,0.4897,loose
149805,0.2751,-0.4304,0.6755,loose
149810,-0.0027,-0.0303,0.4561,loose
149815,-0.2598,-0.4421,0.3379,loose
149820,0.0046,0.0210,0.4482,loose
149825,0.2227,-0.0396,0.3604,loose
149830,0.1658,0.2021,0.6206,loose
149835,-0.0859,-0.1165,0.4268,loose
149840,-0.0906,-0.2183,0.4343,loose
149845,-0.3843,-0.1033,0.5300,loose
149850,0.2317,0.1191,0.5032,loose
149855,0.3176,-0.0828,0.2917,loose
149860,0.3665,-0.1216,0.7151,loose
149865,0.1179,0.1658,0.3962,loose
149870,0.1179,0.1658,0.3962,loose
149875,-0.2874,0.1516,0.6904,loose
149880,0.0225,0.0898,0.4314,loose
149885,0.4685,-0.1685,0.5398,loose
149890,-0.0532,-0.0046,0.4556,loose
149895,-0.0706,-0.0479,0.4121,loose
149900,-0.1987,-0.2163,0.4465,loose
149905,0.0486,0.1946,0.5813,loose
149910,0.0486,0.1946,0.5813,loose
149915,0.0486,0.1946,0.5813,loose
149920,0.0720,0.1213,0.4312,loose
149925,-0.1658,-0.4004,0.3628,loose
149930,0.0525,0.0571,0.4021,loose
149935,0.1426,-0.1440,0.3906,loose
149940,0.1082,-0.3418,0.7493,loose
149945,0.0530,-0.3428,0.7012,loose
149950,-0.1453,-0.1519,0.3618,loose
149955,-0.2554,-0.6133,0.2527,loose
149960,0.0151,-0.3203,0.5923,loose
149965,-0.2078,-0.3257,0.3159,loose
149970,0.2424,-0.5154,0.6118,loose
149975,-0.0435,-0.2588,0.3774,loose
149980,-0.2993,-0.5073,0.2749,loose
149985,-0.0608,-0.2261,0.3435,loose
149990,-0.0342,-0.3071,0.3630,loose
149995,0.2346,-0.4905,0.3381,loose
